iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	text	timeFromRoundStart	eventType
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217754774	0	catch	6C	7S	Where is the 6 of clubs?	14639	chatMessage
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217801271	1	overlap	10H,4S	5H,4S	Where is the 10 of hearts and 4 of spades?	20670	chatMessage
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217837907	2	baseline	QS,8S	KD,6D	Where is the 8 of spades and the queen of spades?	12661	chatMessage
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217855216	3	catch	7D	AC	Where is the 7 of diamonds?	4357	chatMessage
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217891579	4	overlap	3S,3H	QS,3H	Where is the 3 of hearts and the queen of spades?	9327	chatMessage
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217926050	4	overlap	3S,3H	QS,3H	Where is the 3 of hearts and the 3 of spades?	6823	chatMessage
full_sample	5141-4b3b6f3c-1d68-4011-80c5-cdd0f9ed87cb	1546217947982	5	baseline	8D,JD	6C,JS	Where is the 8 of diamonds and jack of diamonds?	6004	chatMessage
