iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805395187	0	overlap	5D,KC	6D,KC	helper	human	33691	5D,KC	2	[{"name":"KS","gridX":4,"gridY":2},{"name":"QH","gridX":4,"gridY":4},{"name":"5D","gridX":1,"gridY":3},{"name":"KC","gridX":2,"gridY":1},{"name":"6D","gridX":1,"gridY":1}]	reveal
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805425908	1	baseline	7C,7D	5S,QS	helper	human	21351	7C,7D	2	[{"name":"QS","gridX":2,"gridY":4},{"name":"7C","gridX":3,"gridY":1},{"name":"KS","gridX":3,"gridY":3},{"name":"10S","gridX":1,"gridY":1},{"name":"7D","gridX":2,"gridY":3},{"name":"5S","gridX":1,"gridY":4},{"name":"JD","gridX":2,"gridY":2},{"name":"AH","gridX":1,"gridY":2}]	reveal
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805442006	2	catch	3S	3H	helper	human	6755	3S	1	[{"name":"3H","gridX":2,"gridY":2},{"name":"QH","gridX":2,"gridY":4},{"name":"KH","gridX":3,"gridY":4},{"name":"9S","gridX":4,"gridY":4},{"name":"3S","gridX":3,"gridY":2},{"name":"7H","gridX":2,"gridY":3},{"name":"JS","gridX":1,"gridY":2}]	reveal
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805463514	3	baseline	5D,JC	8D,10C	helper	bot	2500	5D,JC	2	[{"name":"5D","gridX":4,"gridY":4},{"name":"9D","gridX":1,"gridY":4},{"name":"3S","gridX":3,"gridY":4},{"name":"8D","gridX":2,"gridY":3},{"name":"JC","gridX":3,"gridY":3},{"name":"10C","gridX":2,"gridY":1}]	reveal
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805484828	4	catch	JD	8H	helper	bot	2500	JD	1	[{"name":"JD","gridX":4,"gridY":4},{"name":"6H","gridX":3,"gridY":3},{"name":"8H","gridX":2,"gridY":1},{"name":"QD","gridX":3,"gridY":1},{"name":"8D","gridX":1,"gridY":3}]	reveal
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805509111	5	overlap	10C,9C	AH,9C	helper	bot	2500	9C	1	[{"name":"8S","gridX":2,"gridY":2},{"name":"9C","gridX":1,"gridY":1},{"name":"KD","gridX":2,"gridY":1},{"name":"10C","gridX":3,"gridY":3},{"name":"QC","gridX":3,"gridY":1},{"name":"AH","gridX":4,"gridY":3}]	reveal
single_player_sample	4550-13565760-4ab1-4d15-a9c2-837f7e3a8f60	1546805525696	5	overlap	10C,9C	AH,9C	helper	bot	2500	10C,9C	2	[{"name":"8S","gridX":2,"gridY":2},{"name":"9C","gridX":1,"gridY":1},{"name":"KD","gridX":2,"gridY":1},{"name":"10C","gridX":3,"gridY":3},{"name":"QC","gridX":3,"gridY":1},{"name":"AH","gridX":4,"gridY":3}]	reveal
