iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804034035	0	catch	7S	JH	seeker	bot	2500	7S	1	[{"name":"5D","gridX":2,"gridY":3},{"name":"8C","gridX":1,"gridY":4},{"name":"KC","gridX":1,"gridY":2},{"name":"JH","gridX":4,"gridY":1},{"name":"7S","gridX":3,"gridY":3},{"name":"KH","gridX":1,"gridY":1},{"name":"AH","gridX":2,"gridY":4}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804061558	1	overlap	JS,4C	7H,4C	seeker	bot	2500	4C	1	[{"name":"5C","gridX":1,"gridY":1},{"name":"QD","gridX":2,"gridY":4},{"name":"7H","gridX":4,"gridY":3},{"name":"8S","gridX":3,"gridY":3},{"name":"JS","gridX":3,"gridY":2},{"name":"4C","gridX":1,"gridY":4},{"name":"2S","gridX":4,"gridY":4}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804078806	1	overlap	JS,4C	7H,4C	seeker	bot	2500	JS,4C	2	[{"name":"5C","gridX":1,"gridY":1},{"name":"QD","gridX":2,"gridY":4},{"name":"7H","gridX":4,"gridY":3},{"name":"8S","gridX":3,"gridY":3},{"name":"JS","gridX":3,"gridY":2},{"name":"4C","gridX":1,"gridY":4},{"name":"2S","gridX":4,"gridY":4}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804109693	2	baseline	2D,QC	JH,JD	seeker	bot	2500	2D,QC	2	[{"name":"2D","gridX":1,"gridY":4},{"name":"AC","gridX":3,"gridY":3},{"name":"JD","gridX":3,"gridY":1},{"name":"5D","gridX":3,"gridY":4},{"name":"QD","gridX":2,"gridY":2},{"name":"QC","gridX":2,"gridY":3},{"name":"JH","gridX":4,"gridY":1}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804140209	3	baseline	2H,8D	KD,10C	seeker	human	21150	2H	1	[{"name":"9C","gridX":1,"gridY":2},{"name":"4H","gridX":4,"gridY":2},{"name":"3H","gridX":1,"gridY":3},{"name":"KD","gridX":4,"gridY":1},{"name":"10C","gridX":2,"gridY":2},{"name":"8D","gridX":3,"gridY":3},{"name":"7H","gridX":3,"gridY":4},{"name":"2H","gridX":4,"gridY":3}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804149775	3	baseline	2H,8D	KD,10C	seeker	human	4392	8D	1	[{"name":"9C","gridX":1,"gridY":2},{"name":"4H","gridX":4,"gridY":2},{"name":"3H","gridX":1,"gridY":3},{"name":"KD","gridX":4,"gridY":1},{"name":"10C","gridX":2,"gridY":2},{"name":"8D","gridX":3,"gridY":3},{"name":"7H","gridX":3,"gridY":4},{"name":"2H","gridX":4,"gridY":3}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804162857	4	catch	6S	3C	seeker	human	3804	6S	1	[{"name":"JC","gridX":4,"gridY":2},{"name":"AH","gridX":2,"gridY":1},{"name":"6S","gridX":2,"gridY":2},{"name":"5D","gridX":1,"gridY":1},{"name":"7S","gridX":4,"gridY":1},{"name":"AS","gridX":3,"gridY":2},{"name":"3H","gridX":1,"gridY":3},{"name":"3C","gridX":3,"gridY":1}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804176983	5	overlap	5S,QH	JD,QH	seeker	human	4839	5S	1	[{"name":"10H","gridX":4,"gridY":3},{"name":"5S","gridX":2,"gridY":3},{"name":"6D","gridX":4,"gridY":4},{"name":"QH","gridX":2,"gridY":2},{"name":"JD","gridX":3,"gridY":3},{"name":"KS","gridX":1,"gridY":4},{"name":"9H","gridX":4,"gridY":2},{"name":"9D","gridX":3,"gridY":2}]	reveal
single_player_sample	5260-7ad0bb42-a24f-4ffd-ab1f-8caff687e465	1546804190856	5	overlap	5S,QH	JD,QH	seeker	human	8694	QH	1	[{"name":"10H","gridX":4,"gridY":3},{"name":"5S","gridX":2,"gridY":3},{"name":"6D","gridX":4,"gridY":4},{"name":"QH","gridX":2,"gridY":2},{"name":"JD","gridX":3,"gridY":3},{"name":"KS","gridX":1,"gridY":4},{"name":"9H","gridX":4,"gridY":2},{"name":"9D","gridX":3,"gridY":2}]	reveal
